signal,unit,pair,hole_A,hole_B,factor_type,diff_params,drilling_speed_A,rotation_speed_A,drilling_speed_B,rotation_speed_B,stage,hole,role,N_samples,mean,std,rms,variance,skewness,kurtosis_excess,minimum,maximum,peak_to_peak,p10,p25,p50,p75,p90,iqr,coeff_variation,crest_factor,shape_factor,impulse_factor,autocorr_lag1,autocorr_lag5,first_diff_variance,first_diff_mean_abs,smoothness_index,zero_crossing_rate,mean_crossing_rate,dominant_freq,dominant_freq_power,spectral_centroid,spectral_variance,spectral_skewness,spectral_kurtosis,spectral_entropy,spectral_rolloff_85,band_energy_low_pct,band_energy_mid_pct,band_energy_high_pct,dc_ratio,sample_entropy
torque,N·m,Case-2TRD_12-1 vs Case-2TRD_12-5,Case-2TRD_12-1,Case-2TRD_12-5,双因素,,,,,,original,Case-2TRD_12-5,B,400,78.087039,0.771697,78.090843,0.595516,0.49455,0.167487,76.331964,80.453411,4.121447,77.169959,77.516501,78.02735,78.58869,79.062912,1.072189,0.009883,1.030254,1.000049,1.030304,0.704224,0.092316,0.352596,0.376835,0.592086,0.192982,0.192982,0.005,0.141866,0.101867,0.010235,1.57885,2.563653,5.990438,0.185,56.235495,35.218785,8.545721,0.999951,1.083418
torque,N·m,Case-2TRD_12-1 vs Case-2TRD_12-5,Case-2TRD_12-1,Case-2TRD_12-5,双因素,,,,,,final_comm,Case-2TRD_12-1,A,400,66.669111,0.435294,66.670528,0.189481,0.356991,1.504058,65.385945,68.299514,2.913569,66.179563,66.422604,66.636611,66.919868,67.150697,0.497264,0.006529,1.024433,1.000021,1.024455,0.842835,0.320563,0.050177,0.139697,0.264813,0.152882,0.152882,0.0175,0.082031,0.071837,0.008793,2.685487,7.05636,5.57045,0.0975,85.629799,7.289303,7.080898,0.999979,0.714631
torque,N·m,Case-2TRD_12-1 vs Case-2TRD_12-5,Case-2TRD_12-1,Case-2TRD_12-5,双因素,,,,,,final_comm,Case-2TRD_12-5,B,400,66.896226,0.306064,66.896925,0.093675,0.280515,0.166473,65.948504,67.901719,1.953215,66.524869,66.692973,66.881953,67.084552,67.308194,0.391579,0.004575,1.01502,1.00001,1.015031,0.561876,-0.008106,0.081531,0.17762,0.870352,0.223058,0.223058,0.0425,0.064922,0.134114,0.017161,1.300496,0.458974,6.307017,0.3025,62.518075,18.020539,19.461385,0.99999,1.046271
torque,N·m,Case-2TRD_12-1 vs Case-2TRD_12-6,Case-2TRD_12-1,Case-2TRD_12-6,双因素,,,,,,original,Case-2TRD_12-1,A,215,70.556531,1.353497,70.569451,1.831953,-0.394281,0.389449,66.556159,73.818661,7.262502,68.846638,69.825147,70.752084,71.403542,72.083888,1.578395,0.019183,1.046043,1.000183,1.046234,0.92476,0.596893,0.227388,0.309623,0.124123,0.088785,0.088785,0.004651,0.322705,0.04206,0.004744,3.284676,13.086491,3.845579,0.07907,88.698023,8.613395,2.688582,0.999817,0.486297
torque,N·m,Case-2TRD_12-1 vs Case-2TRD_12-6,Case-2TRD_12-1,Case-2TRD_12-6,双因素,,,,,,original,Case-2TRD_12-6,B,215,77.711073,0.641076,77.713705,0.410979,0.067463,-0.214881,76.201208,79.590971,3.389762,76.799378,77.235388,77.746119,78.172788,78.442387,0.9374,0.008249,1.024156,1.000034,1.024191,0.706342,0.151769,0.235729,0.335156,0.573581,0.238318,0.238318,0.004651,0.165931,0.100988,0.011734,1.611609,2.186057,5.162007,0.2,63.665024,25.839194,10.495782,0.999966,1.241014
torque,N·m,Case-2TRD_12-1 vs Case-2TRD_12-6,Case-2TRD_12-1,Case-2TRD_12-6,双因素,,,,,,final_comm,Case-2TRD_12-1,A,215,66.921997,0.477444,66.923693,0.227953,0.404422,1.515037,65.703121,68.959358,3.256237,66.393935,66.654117,66.915702,67.184049,67.471649,0.529932,0.007134,1.030418,1.000025,1.030444,0.830265,-0.144273,0.054175,0.16375,0.237658,0.135514,0.135514,0.060465,0.194676,0.089963,0.006694,2.593267,7.538494,4.879053,0.130233,76.758126,17.236022,6.005852,0.999975,0.78134
torque,N·m,Case-2TRD_12-1 vs Case-2TRD_12-6,Case-2TRD_12-1,Case-2TRD_12-6,双因素,,,,,,final_comm,Case-2TRD_12-6,B,215,67.576084,0.2939,67.57672,0.086377,-0.1265,-0.600756,66.933128,68.419224,1.486096,67.163672,67.342214,67.631975,67.785952,67.94266,0.443738,0.004349,1.012467,1.000009,1.012477,0.748974,-0.264831,0.041137,0.148572,0.476245,0.182243,0.182243,0.055814,0.16762,0.104006,0.008143,2.392381,5.812991,4.897787,0.144186,62.897582,28.712232,8.390187,0.999991,1.209278
torque,N·m,Case-2TRD_12-2 vs Case-2TRD_12-3,Case-2TRD_12-2,Case-2TRD_12-3,双因素,,,,,,original,Case-2TRD_12-2,A,400,73.312873,0.757333,73.316774,0.573553,0.801727,0.038346,71.703369,75.412391,3.709022,72.523935,72.724812,73.185826,73.713564,74.493421,0.988752,0.01033,1.028583,1.000053,1.028638,0.745294,0.183478,0.292942,0.365581,0.51075,0.18797,0.18797,0.0025,0.150618,0.08862,0.010125,1.785317,3.183035,5.775273,0.18,69.750131,22.057536,8.192333,0.999947,1.142043
torque,N·m,Case-2TRD_12-2 vs Case-2TRD_12-3,Case-2TRD_12-2,Case-2TRD_12-3,双因素,,,,,,original,Case-2TRD_12-3,B,400,74.931653,1.451474,74.945675,2.106778,0.564248,0.403591,71.576879,79.469601,7.892722,73.107508,74.013728,74.73602,75.677095,76.940018,1.663367,0.019371,1.060363,1.000187,1.060561,0.810623,0.51878,0.777725,0.605836,0.369154,0.14787,0.14787,0.0075,0.170677,0.064285,0.009852,2.152505,4.405705,5.119635,0.14,76.237223,17.050351,6.712425,0.999813,1.013454
torque,N·m,Case-2TRD_12-2 vs Case-2TRD_12-3,Case-2TRD_12-2,Case-2TRD_12-3,双因素,,,,,,final_comm,Case-2TRD_12-2,A,400,66.784244,0.303666,66.784932,0.092213,0.306968,0.154763,65.944684,67.812955,1.868271,66.415754,66.59668,66.75646,66.940115,67.223351,0.343435,0.004547,1.015393,1.00001,1.015404,0.658125,0.023312,0.062366,0.167842,0.67632,0.213033,0.213033,0.055,0.076971,0.113266,0.014773,1.739323,1.848853,5.833219,0.2475,75.786207,9.626207,14.587585,0.99999,1.217304
torque,N·m,Case-2TRD_12-2 vs Case-2TRD_12-3,Case-2TRD_12-2,Case-2TRD_12-3,双因素,,,,,,final_comm,Case-2TRD_12-3,B,400,66.840114,0.444579,66.841589,0.197651,0.05254,0.516807,65.548274,68.406663,2.858389,66.266242,66.566266,66.869473,67.103042,67.353298,0.536776,0.006651,1.023415,1.000022,1.023437,0.56948,0.209916,0.162406,0.273175,0.821682,0.238095,0.238095,0.0425,0.058723,0.129322,0.02044,1.212993,0.046292,6.236464,0.32,68.412312,10.451963,21.135725,0.999978,1.380288
torque,N·m,Case-2TRD_12-2 vs Case-2TRD_12-4,Case-2TRD_12-2,Case-2TRD_12-4,双因素,,,,,,original,Case-2TRD_12-2,A,400,73.312873,0.757333,73.316774,0.573553,0.801727,0.038346,71.703369,75.412391,3.709022,72.523935,72.724812,73.185826,73.713564,74.493421,0.988752,0.01033,1.028583,1.000053,1.028638,0.745294,0.183478,0.292942,0.365581,0.51075,0.18797,0.18797,0.0025,0.150618,0.08862,0.010125,1.785317,3.183035,5.775273,0.18,69.750131,22.057536,8.192333,0.999947,1.142043
torque,N·m,Case-2TRD_12-2 vs Case-2TRD_12-4,Case-2TRD_12-2,Case-2TRD_12-4,双因素,,,,,,original,Case-2TRD_12-4,B,400,77.358734,1.097786,77.366503,1.205134,0.048294,-0.404054,74.600685,80.372111,5.771426,75.976842,76.533125,77.334555,78.067034,78.894257,1.533908,0.014191,1.038849,1.0001,1.038953,0.81208,0.463165,0.452223,0.429711,0.375248,0.135338,0.135338,0.0025,0.364602,0.062627,0.009295,2.155858,4.664315,4.621286,0.1475,77.626845,15.373523,6.999632,0.9999,0.865824
torque,N·m,Case-2TRD_12-2 vs Case-2TRD_12-4,Case-2TRD_12-2,Case-2TRD_12-4,双因素,,,,,,final_comm,Case-2TRD_12-2,A,400,66.765616,0.331052,66.766435,0.109595,0.535602,0.491749,65.941884,67.767791,1.825907,66.382921,66.560618,66.730494,66.952527,67.185338,0.39191,0.004958,1.014998,1.000012,1.01501,0.570007,0.036584,0.093814,0.202994,0.856003,0.24812,0.24812,0.02,0.057761,0.132641,0.015666,1.303453,0.701641,6.267757,0.265,57.148395,26.324773,16.526832,0.999988,1.173752
torque,N·m,Case-2TRD_12-2 vs Case-2TRD_12-4,Case-2TRD_12-2,Case-2TRD_12-4,双因素,,,,,,final_comm,Case-2TRD_12-4,B,400,66.891608,0.36352,66.892593,0.132147,0.231349,0.066437,65.728614,68.038771,2.310157,66.458245,66.646049,66.854347,67.158764,67.384331,0.512715,0.005434,1.017135,1.000015,1.01715,0.484252,-0.012396,0.13602,0.233927,1.029314,0.260652,0.260652,0.055,0.069834,0.148656,0.018229,1.046978,-0.048229,6.532382,0.3025,51.848812,25.257828,22.893361,0.999985,1.236242
torque,N·m,Case-2TRD_12-2 vs Case-2TRD_12-5,Case-2TRD_12-2,Case-2TRD_12-5,双因素,,,,,,original,Case-2TRD_12-2,A,400,73.312873,0.757333,73.316774,0.573553,0.801727,0.038346,71.703369,75.412391,3.709022,72.523935,72.724812,73.185826,73.713564,74.493421,0.988752,0.01033,1.028583,1.000053,1.028638,0.745294,0.183478,0.292942,0.365581,0.51075,0.18797,0.18797,0.0025,0.150618,0.08862,0.010125,1.785317,3.183035,5.775273,0.18,69.750131,22.057536,8.192333,0.999947,1.142043
torque,N·m,Case-2TRD_12-2 vs Case-2TRD_12-5,Case-2TRD_12-2,Case-2TRD_12-5,双因素,,,,,,original,Case-2TRD_12-5,B,400,78.087039,0.771697,78.090843,0.595516,0.49455,0.167487,76.331964,80.453411,4.121447,77.169959,77.516501,78.02735,78.58869,79.062912,1.072189,0.009883,1.030254,1.000049,1.030304,0.704224,0.092316,0.352596,0.376835,0.592086,0.192982,0.192982,0.005,0.141866,0.101867,0.010235,1.57885,2.563653,5.990438,0.185,56.235495,35.218785,8.545721,0.999951,1.083418
torque,N·m,Case-2TRD_12-2 vs Case-2TRD_12-5,Case-2TRD_12-2,Case-2TRD_12-5,双因素,,,,,,final_comm,Case-2TRD_12-2,A,400,66.689709,0.331674,66.690532,0.110007,0.446783,0.511027,65.873325,67.734635,1.86131,66.309719,66.490956,66.656322,66.875712,67.100101,0.384756,0.004973,1.015656,1.000012,1.015668,0.535856,-0.029384,0.101401,0.21132,0.921763,0.253133,0.253133,0.095,0.070993,0.139683,0.015916,1.145968,0.228062,6.256891,0.275,60.857765,18.504045,20.63819,0.999988,1.204769
torque,N·m,Case-2TRD_12-2 vs Case-2TRD_12-5,Case-2TRD_12-2,Case-2TRD_12-5,双因素,,,,,,final_comm,Case-2TRD_12-5,B,400,66.784123,0.32893,66.784931,0.108195,0.329905,0.607764,65.755749,67.960781,2.205032,66.384266,66.567689,66.76843,66.972882,67.211305,0.405193,0.004925,1.017607,1.000012,1.017619,0.488273,-0.088429,0.110009,0.213915,1.016765,0.243108,0.243108,0.0525,0.051248,0.150775,0.016739,1.013336,-0.126751,6.446637,0.31,50.990023,26.573992,22.435985,0.999988,1.193213
torque,N·m,Case-2TRD_12-2 vs Case-2TRD_12-6,Case-2TRD_12-2,Case-2TRD_12-6,双因素,,,,,,original,Case-2TRD_12-2,A,215,73.079772,0.642529,73.082584,0.412844,1.033323,1.042306,71.703369,75.232459,3.529089,72.409652,72.654662,72.930752,73.402162,73.973363,0.7475,0.008792,1.029417,1.000038,1.029457,0.719787,0.209728,0.21195,0.296131,0.51339,0.172897,0.172897,0.004651,0.23407,0.096952,0.011015,1.491085,1.902663,5.025812,0.2,60.08748,30.425239,9.487281,0.999962,1.062286
torque,N·m,Case-2TRD_12-2 vs Case-2TRD_12-6,Case-2TRD_12-2,Case-2TRD_12-6,双因素,,,,,,original,Case-2TRD_12-6,B,215,77.711073,0.641076,77.713705,0.410979,0.067463,-0.214881,76.201208,79.590971,3.389762,76.799378,77.235388,77.746119,78.172788,78.442387,0.9374,0.008249,1.024156,1.000034,1.024191,0.706342,0.151769,0.235729,0.335156,0.573581,0.238318,0.238318,0.004651,0.165931,0.100988,0.011734,1.611609,2.186057,5.162007,0.2,63.665024,25.839194,10.495782,0.999966,1.241014
torque,N·m,Case-2TRD_12-2 vs Case-2TRD_12-6,Case-2TRD_12-2,Case-2TRD_12-6,双因素,,,,,,final_comm,Case-2TRD_12-2,A,215,67.522667,0.290816,67.52329,0.084574,1.093785,3.438269,66.660646,68.934446,2.2738,67.250945,67.348549,67.469004,67.644014,67.917481,0.295465,0.004307,1.020899,1.000009,1.020908,0.589892,-0.20876,0.059967,0.159202,0.709043,0.191589,0.191589,0.106977,0.090227,0.139119,0.012674,1.333618,0.865574,5.554538,0.265116,47.716723,34.190983,18.092294,0.999991,1.184091
torque,N·m,Case-2TRD_12-2 vs Case-2TRD_12-6,Case-2TRD_12-2,Case-2TRD_12-6,双因素,,,,,,final_comm,Case-2TRD_12-6,B,215,68.207971,0.299134,68.208624,0.089481,-0.125485,-0.520901,67.496582,69.078801,1.582219,67.80129,67.969098,68.272395,68.423153,68.533148,0.454055,0.004386,1.012758,1.00001,1.012767,0.633566,-0.218119,0.062288,0.179477,0.696098,0.21028,0.21028,0.055814,0.122263,0.126956,0.013588,1.622879,1.632303,5.358555,0.265116,57.29876,26.061807,16.639433,0.99999,1.357307
torque,N·m,Case-2TRD_12-3 vs Case-2TRD_12-4,Case-2TRD_12-3,Case-2TRD_12-4,双因素,,,,,,original,Case-2TRD_12-3,A,400,74.931653,1.451474,74.945675,2.106778,0.564248,0.403591,71.576879,79.469601,7.892722,73.107508,74.013728,74.73602,75.677095,76.940018,1.663367,0.019371,1.060363,1.000187,1.060561,0.810623,0.51878,0.777725,0.605836,0.369154,0.14787,0.14787,0.0075,0.170677,0.064285,0.009852,2.152505,4.405705,5.119635,0.14,76.237223,17.050351,6.712425,0.999813,1.013454
torque,N·m,Case-2TRD_12-3 vs Case-2TRD_12-4,Case-2TRD_12-3,Case-2TRD_12-4,双因素,,,,,,original,Case-2TRD_12-4,B,400,77.358734,1.097786,77.366503,1.205134,0.048294,-0.404054,74.600685,80.372111,5.771426,75.976842,76.533125,77.334555,78.067034,78.894257,1.533908,0.014191,1.038849,1.0001,1.038953,0.81208,0.463165,0.452223,0.429711,0.375248,0.135338,0.135338,0.0025,0.364602,0.062627,0.009295,2.155858,4.664315,4.621286,0.1475,77.626845,15.373523,6.999632,0.9999,0.865824
torque,N·m,Case-2TRD_12-3 vs Case-2TRD_12-4,Case-2TRD_12-3,Case-2TRD_12-4,双因素,,,,,,final_comm,Case-2TRD_12-3,A,400,67.375324,0.494913,67.377137,0.244939,0.145972,0.381808,66.075786,69.025475,2.949689,66.744722,67.095283,67.399218,67.618211,67.992761,0.522928,0.007346,1.024464,1.000027,1.024492,0.610048,0.363803,0.183115,0.287317,0.747594,0.253133,0.253133,0.0175,0.088561,0.116527,0.018795,1.279652,0.346921,6.114495,0.29,67.67225,13.335124,18.992627,0.999973,1.275879
torque,N·m,Case-2TRD_12-3 vs Case-2TRD_12-4,Case-2TRD_12-3,Case-2TRD_12-4,双因素,,,,,,final_comm,Case-2TRD_12-4,B,400,67.612147,0.346453,67.613032,0.12003,0.191932,0.086416,66.303846,68.614531,2.310685,67.220038,67.378795,67.557951,67.849634,68.085758,0.470839,0.005124,1.014812,1.000013,1.014826,0.530049,0.076558,0.112212,0.216232,0.934864,0.240602,0.240602,0.055,0.070241,0.136559,0.017418,1.128317,0.196417,6.339496,0.2825,59.775833,18.31432,21.909847,0.999987,1.179024
torque,N·m,Case-2TRD_12-3 vs Case-2TRD_12-5,Case-2TRD_12-3,Case-2TRD_12-5,双因素,,,,,,original,Case-2TRD_12-3,A,400,74.931653,1.451474,74.945675,2.106778,0.564248,0.403591,71.576879,79.469601,7.892722,73.107508,74.013728,74.73602,75.677095,76.940018,1.663367,0.019371,1.060363,1.000187,1.060561,0.810623,0.51878,0.777725,0.605836,0.369154,0.14787,0.14787,0.0075,0.170677,0.064285,0.009852,2.152505,4.405705,5.119635,0.14,76.237223,17.050351,6.712425,0.999813,1.013454
torque,N·m,Case-2TRD_12-3 vs Case-2TRD_12-5,Case-2TRD_12-3,Case-2TRD_12-5,双因素,,,,,,original,Case-2TRD_12-5,B,400,78.087039,0.771697,78.090843,0.595516,0.49455,0.167487,76.331964,80.453411,4.121447,77.169959,77.516501,78.02735,78.58869,79.062912,1.072189,0.009883,1.030254,1.000049,1.030304,0.704224,0.092316,0.352596,0.376835,0.592086,0.192982,0.192982,0.005,0.141866,0.101867,0.010235,1.57885,2.563653,5.990438,0.185,56.235495,35.218785,8.545721,0.999951,1.083418
torque,N·m,Case-2TRD_12-3 vs Case-2TRD_12-5,Case-2TRD_12-3,Case-2TRD_12-5,双因素,,,,,,final_comm,Case-2TRD_12-3,A,400,67.450917,0.457629,67.452465,0.209425,0.18039,0.278892,66.247803,68.964371,2.716568,66.825328,67.152719,67.443661,67.692393,68.004454,0.539674,0.006785,1.022414,1.000023,1.022438,0.648309,0.334509,0.141093,0.258039,0.673719,0.213033,0.213033,0.0175,0.05812,0.109989,0.017361,1.497807,1.047993,6.120094,0.2625,70.489018,14.151899,15.359083,0.999977,1.381312
torque,N·m,Case-2TRD_12-3 vs Case-2TRD_12-5,Case-2TRD_12-3,Case-2TRD_12-5,双因素,,,,,,final_comm,Case-2TRD_12-5,B,400,67.786735,0.307832,67.787432,0.094761,0.291643,-0.086315,67.013084,68.723771,1.710687,67.401608,67.581874,67.7805,67.963167,68.193511,0.381293,0.004541,1.013813,1.00001,1.013823,0.644086,0.071774,0.067051,0.168749,0.70758,0.223058,0.223058,0.055,0.076455,0.119386,0.012951,1.670889,2.08686,5.868554,0.2025,63.99166,23.92637,12.081971,0.99999,1.223871
torque,N·m,Case-2TRD_12-3 vs Case-2TRD_12-6,Case-2TRD_12-3,Case-2TRD_12-6,双因素,,,,,,original,Case-2TRD_12-3,A,215,74.614057,0.868754,74.619091,0.754733,-0.166719,0.035116,72.411321,76.984699,4.573378,73.528744,74.049125,74.680889,75.123206,75.677401,1.074081,0.011643,1.031702,1.000067,1.031772,0.641796,0.083979,0.545657,0.510735,0.722979,0.233645,0.233645,0.004651,0.266852,0.112187,0.013298,1.342696,1.331002,4.819746,0.223256,51.297003,35.584823,13.118174,0.999933,1.126883
torque,N·m,Case-2TRD_12-3 vs Case-2TRD_12-6,Case-2TRD_12-3,Case-2TRD_12-6,双因素,,,,,,original,Case-2TRD_12-6,B,215,77.711073,0.641076,77.713705,0.410979,0.067463,-0.214881,76.201208,79.590971,3.389762,76.799378,77.235388,77.746119,78.172788,78.442387,0.9374,0.008249,1.024156,1.000034,1.024191,0.706342,0.151769,0.235729,0.335156,0.573581,0.238318,0.238318,0.004651,0.165931,0.100988,0.011734,1.611609,2.186057,5.162007,0.2,63.665024,25.839194,10.495782,0.999966,1.241014
torque,N·m,Case-2TRD_12-3 vs Case-2TRD_12-6,Case-2TRD_12-3,Case-2TRD_12-6,双因素,,,,,,final_comm,Case-2TRD_12-3,A,215,66.96972,0.368823,66.970731,0.13603,0.049927,-0.325381,66.033536,67.935526,1.90199,66.507106,66.726809,66.948438,67.259428,67.444532,0.532619,0.005507,1.014406,1.000015,1.014422,0.569829,-0.325857,0.118263,0.247355,0.869384,0.271028,0.271028,0.111628,0.120739,0.140045,0.013025,1.641567,1.739922,5.272817,0.255814,44.799365,39.893925,15.30671,0.999985,1.410276
torque,N·m,Case-2TRD_12-3 vs Case-2TRD_12-6,Case-2TRD_12-3,Case-2TRD_12-6,双因素,,,,,,final_comm,Case-2TRD_12-6,B,215,67.129189,0.298692,67.129851,0.089217,-0.103399,-0.647339,66.406819,67.946866,1.540047,66.740232,66.884825,67.171478,67.349915,67.494322,0.465089,0.00445,1.012171,1.00001,1.012181,0.669162,-0.198676,0.056472,0.167186,0.632971,0.200935,0.200935,0.055814,0.142048,0.12066,0.011002,1.89435,2.998998,5.204482,0.181395,57.30192,31.244122,11.453958,0.99999,1.274654
torque,N·m,Case-2TRD_12-4 vs Case-2TRD_12-5,Case-2TRD_12-4,Case-2TRD_12-5,双因素,,,,,,original,Case-2TRD_12-4,A,400,77.358734,1.097786,77.366503,1.205134,0.048294,-0.404054,74.600685,80.372111,5.771426,75.976842,76.533125,77.334555,78.067034,78.894257,1.533908,0.014191,1.038849,1.0001,1.038953,0.81208,0.463165,0.452223,0.429711,0.375248,0.135338,0.135338,0.0025,0.364602,0.062627,0.009295,2.155858,4.664315,4.621286,0.1475,77.626845,15.373523,6.999632,0.9999,0.865824
torque,N·m,Case-2TRD_12-4 vs Case-2TRD_12-5,Case-2TRD_12-4,Case-2TRD_12-5,双因素,,,,,,original,Case-2TRD_12-5,B,400,78.087039,0.771697,78.090843,0.595516,0.49455,0.167487,76.331964,80.453411,4.121447,77.169959,77.516501,78.02735,78.58869,79.062912,1.072189,0.009883,1.030254,1.000049,1.030304,0.704224,0.092316,0.352596,0.376835,0.592086,0.192982,0.192982,0.005,0.141866,0.101867,0.010235,1.57885,2.563653,5.990438,0.185,56.235495,35.218785,8.545721,0.999951,1.083418
torque,N·m,Case-2TRD_12-4 vs Case-2TRD_12-5,Case-2TRD_12-4,Case-2TRD_12-5,双因素,,,,,,final_comm,Case-2TRD_12-4,A,400,70.297009,0.45807,70.298498,0.209828,0.150265,0.048647,68.804583,71.759891,2.955308,69.740568,69.99247,70.29846,70.564764,70.945732,0.572294,0.006516,1.020788,1.000021,1.02081,0.659483,0.29593,0.141358,0.243591,0.673686,0.220551,0.220551,0.0025,0.25175,0.102737,0.014119,1.408219,1.39787,5.681383,0.22,60.351633,27.210445,12.437922,0.999979,1.164787
torque,N·m,Case-2TRD_12-4 vs Case-2TRD_12-5,Case-2TRD_12-4,Case-2TRD_12-5,双因素,,,,,,final_comm,Case-2TRD_12-5,B,400,70.54906,0.36913,70.550024,0.136257,0.508574,0.680844,69.554939,71.802389,2.24745,70.094998,70.319606,70.531673,70.768927,70.993839,0.44932,0.005232,1.017751,1.000014,1.017765,0.593379,0.101226,0.110538,0.208857,0.811247,0.218045,0.218045,0.005,0.074209,0.129047,0.012779,1.265394,1.200004,6.380701,0.23,45.89579,41.748506,12.355704,0.999986,1.106435
torque,N·m,Case-2TRD_12-4 vs Case-2TRD_12-6,Case-2TRD_12-4,Case-2TRD_12-6,双因素,,,,,,original,Case-2TRD_12-4,A,215,77.54172,0.933846,77.547317,0.872068,0.208605,-0.491317,75.08517,79.726288,4.641118,76.354087,76.942423,77.47521,78.124206,78.986195,1.181783,0.012043,1.028099,1.000072,1.028173,0.756051,0.239332,0.423909,0.39385,0.486096,0.163551,0.163551,0.004651,0.315955,0.084525,0.010566,1.792115,3.015001,4.567947,0.172093,71.981186,18.548891,9.469923,0.999928,0.845386
torque,N·m,Case-2TRD_12-4 vs Case-2TRD_12-6,Case-2TRD_12-4,Case-2TRD_12-6,双因素,,,,,,original,Case-2TRD_12-6,B,215,77.711073,0.641076,77.713705,0.410979,0.067463,-0.214881,76.201208,79.590971,3.389762,76.799378,77.235388,77.746119,78.172788,78.442387,0.9374,0.008249,1.024156,1.000034,1.024191,0.706342,0.151769,0.235729,0.335156,0.573581,0.238318,0.238318,0.004651,0.165931,0.100988,0.011734,1.611609,2.186057,5.162007,0.2,63.665024,25.839194,10.495782,0.999966,1.241014
torque,N·m,Case-2TRD_12-4 vs Case-2TRD_12-6,Case-2TRD_12-4,Case-2TRD_12-6,双因素,,,,,,final_comm,Case-2TRD_12-4,A,215,66.791726,0.32542,66.792515,0.105898,0.08112,0.130458,65.936431,67.707444,1.771013,66.431395,66.587948,66.751281,66.992733,67.228435,0.404786,0.004872,1.013698,1.000012,1.01371,0.535506,-0.1729,0.094589,0.201704,0.893209,0.257009,0.257009,0.093023,0.087728,0.148249,0.016106,1.307672,0.635736,5.480643,0.325581,45.240953,36.402349,18.356698,0.999988,1.428619
torque,N·m,Case-2TRD_12-4 vs Case-2TRD_12-6,Case-2TRD_12-4,Case-2TRD_12-6,双因素,,,,,,final_comm,Case-2TRD_12-6,B,215,66.793233,0.247383,66.793689,0.061199,0.010275,-0.048822,66.134504,67.570452,1.435947,66.469663,66.609044,66.80249,66.951377,67.096014,0.342332,0.003704,1.011629,1.000007,1.011636,0.529588,-0.20678,0.054741,0.165801,0.894477,0.257009,0.257009,0.055814,0.071017,0.151542,0.016573,1.297627,0.526368,5.557511,0.334884,40.33984,40.332411,19.327749,0.999993,1.710634
torque,N·m,Case-2TRD_12-5 vs Case-2TRD_12-6,Case-2TRD_12-5,Case-2TRD_12-6,双因素,,,,,,original,Case-2TRD_12-5,A,215,78.122626,0.857965,78.127315,0.736104,0.43781,-0.210082,76.331964,80.453411,4.121447,77.139241,77.508701,78.022162,78.704704,79.245189,1.196003,0.010982,1.029773,1.00006,1.029835,0.659338,0.093963,0.501818,0.48379,0.681722,0.21028,0.21028,0.004651,0.174631,0.112721,0.011283,1.362993,1.763284,5.216883,0.204651,50.325658,39.126803,10.547538,0.99994,1.093444
torque,N·m,Case-2TRD_12-5 vs Case-2TRD_12-6,Case-2TRD_12-5,Case-2TRD_12-6,双因素,,,,,,original,Case-2TRD_12-6,B,215,77.711073,0.641076,77.713705,0.410979,0.067463,-0.214881,76.201208,79.590971,3.389762,76.799378,77.235388,77.746119,78.172788,78.442387,0.9374,0.008249,1.024156,1.000034,1.024191,0.706342,0.151769,0.235729,0.335156,0.573581,0.238318,0.238318,0.004651,0.165931,0.100988,0.011734,1.611609,2.186057,5.162007,0.2,63.665024,25.839194,10.495782,0.999966,1.241014
torque,N·m,Case-2TRD_12-5 vs Case-2TRD_12-6,Case-2TRD_12-5,Case-2TRD_12-6,双因素,,,,,,final_comm,Case-2TRD_12-5,A,215,71.55822,0.383149,71.559241,0.146803,0.568134,0.428589,70.765096,72.846859,2.081762,71.128228,71.29037,71.505331,71.783997,72.044796,0.493626,0.005354,1.017994,1.000014,1.018008,0.608978,-0.095874,0.113035,0.226889,0.769974,0.238318,0.238318,0.004651,0.163827,0.124563,0.015851,1.423213,1.124699,5.207153,0.274419,52.372196,30.831307,16.796497,0.999986,1.004066
torque,N·m,Case-2TRD_12-5 vs Case-2TRD_12-6,Case-2TRD_12-5,Case-2TRD_12-6,双因素,,,,,,final_comm,Case-2TRD_12-6,B,215,71.38021,0.305552,71.380861,0.093362,0.007779,-0.146348,70.643408,72.266538,1.62313,70.97257,71.145777,71.416994,71.611877,71.701402,0.4661,0.004281,1.012408,1.000009,1.012417,0.665431,-0.006088,0.059049,0.174075,0.632474,0.228972,0.228972,0.004651,0.136417,0.113616,0.015305,1.614786,1.61168,5.179264,0.255814,62.937287,21.772255,15.290458,0.999991,1.397028
